날짜,종목코드,시가,고가,저가,종가,출처
2025-07-29,449680,8646,8706,8646,8701,Naver
2025-07-29,449690,16863,17238,16863,17238,Naver
2025-07-29,449770,17650,17694,17645,17680,Naver
2025-07-29,449780,15830,15859,15830,15855,Naver
2025-07-29,450180,8965,8995,8960,8960,Naver
2025-07-29,450190,17270,17335,17210,17335,Naver
2025-07-29,450910,13115,13205,13040,13180,Naver
2025-07-29,451000,114464,114567,114449,114464,Naver
2025-07-29,451060,13938,14053,13760,14033,Naver
2025-07-29,451150,19795,19845,19790,19840,Naver
2025-07-29,451530,59483,59696,59280,59468,Naver
2025-07-29,451540,56247,56316,56227,56247,Naver
2025-07-29,451600,114978,115290,114978,115072,Naver
2025-07-29,451670,24505,24757,24505,24614,Naver
2025-07-29,452250,5208,5233,5208,5228,Naver
2025-07-29,452360,10705,10710,10671,10710,Naver
2025-07-29,453010,106920,106925,106920,106925,Naver
2025-07-29,453060,108305,108305,108305,108305,Naver
2025-07-29,453080,18654,18668,18639,18664,Naver
2025-07-29,453330,15288,15297,15274,15293,Naver
2025-07-29,453630,11828,11833,11774,11789,Naver
2025-07-29,453640,11370,11399,11345,11395,Naver
2025-07-29,453650,18111,18126,18062,18067,Naver
2025-07-29,453660,16910,16934,16910,16910,Naver
2025-07-29,453810,13415,13430,13371,13381,Naver
2025-07-29,453820,16148,16189,16009,16103,Naver
2025-07-29,453850,7406,7406,7387,7397,Naver
2025-07-29,453870,13101,13155,13101,13121,Naver
2025-07-29,453950,16950,17109,16920,17045,Naver
2025-07-29,454180,8832,8896,8792,8857,Naver
2025-07-29,454320,25160,25750,24905,25695,Naver
2025-07-29,454780,106327,106429,106327,106429,Naver
2025-07-29,455030,11628,11647,11614,11624,Naver
2025-07-29,455660,9495,9500,9485,9500,Naver
2025-07-29,455850,12390,12555,12165,12520,Naver
2025-07-29,455860,4080,4085,3990,4050,Naver
2025-07-29,455890,53726,53726,53721,53726,Naver
2025-07-29,455960,11650,11700,11615,11630,Naver
2025-07-29,456200,57845,57935,57845,57900,Naver
2025-07-29,456250,10060,10060,9907,9937,Naver
2025-07-29,456600,31957,32002,31837,31967,Naver
2025-07-29,456610,57802,57997,57802,57917,Naver
2025-07-29,456680,6272,6361,6228,6361,Naver
2025-07-29,456880,11720,11755,11715,11730,Naver
2025-07-29,457480,15458,15551,15443,15473,Naver
2025-07-29,457690,11067,11087,11062,11062,Naver
2025-07-29,457700,12064,12108,12064,12079,Naver
2025-07-29,457930,14845,14845,14845,14845,Naver
2025-07-29,457990,17495,17890,17180,17890,Naver
2025-07-29,458030,53466,53466,53456,53466,Naver
2025-07-29,458210,107385,107395,107385,107385,Naver
2025-07-29,458250,36913,36983,36898,36953,Naver
2025-07-29,458260,46800,46847,46777,46838,Naver
2025-07-29,458730,11790,11808,11780,11799,Naver
2025-07-29,458750,10380,10385,10341,10376,Naver
2025-07-29,458760,8945,8960,8930,8960,Naver
2025-07-29,459560,15956,16209,15956,16155,Naver
2025-07-29,459580,1054398,1054398,1054393,1054398,Naver
2025-07-29,459750,14646,14651,14607,14622,Naver
2025-07-29,459790,15857,15886,15857,15886,Naver
2025-07-29,460270,12125,12125,12105,12120,Naver
2025-07-29,460660,10606,10630,10577,10587,Naver
2025-07-29,460960,10355,10420,10355,10397,Naver
2025-07-29,461270,10961,10966,10961,10966,Naver
2025-07-29,461340,23280,23774,23280,23630,Naver
2025-07-29,461450,13000,13000,12765,12895,Naver
2025-07-29,461460,55612,55691,55513,55612,Naver
2025-07-29,461490,13424,13459,13424,13439,Naver
2025-07-29,461500,111461,111568,111461,111524,Naver
2025-07-29,461580,13120,13250,13120,13210,Naver
2025-07-29,461600,8525,8535,8510,8530,Naver
2025-07-29,461900,19385,19485,19345,19470,Naver
2025-07-29,461910,30056,30328,30046,30180,Naver
2025-07-29,461950,4225,4225,4100,4200,Naver
2025-07-29,462010,4110,4125,4020,4060,Naver
2025-07-29,462330,1131,1142,1090,1132,Naver
2025-07-29,462340,16270,16300,16240,16300,Yahoo
2025-07-29,462900,16535,16620,16330,16555,Naver
2025-07-29,463050,13830,13890,13605,13860,Naver
2025-07-29,463250,31630,32755,31115,32565,Naver
2025-07-29,463290,106137,106157,106137,106147,Naver
2025-07-29,463300,11074,11197,11074,11167,Naver
2025-07-29,463640,13401,13401,13324,13369,Naver
2025-07-29,463680,15942,16069,15942,16022,Naver
2025-07-29,463690,16942,16942,16888,16913,Naver
2025-07-29,464240,51424,51439,51424,51434,Naver
2025-07-29,464310,13498,13558,13458,13513,Naver
2025-07-29,464470,49198,49198,48895,49052,Naver
2025-07-29,464600,9405,9425,9240,9385,Naver
2025-07-29,464610,12825,12970,12730,12970,Naver
2025-07-29,464920,13510,13510,13300,13300,Naver
2025-07-29,464930,16822,16847,16767,16812,Naver
2025-07-29,465330,8360,8375,8185,8335,Naver
2025-07-29,465350,33044,33556,32846,33132,Naver
2025-07-29,465580,19113,19222,19113,19198,Naver
2025-07-29,465610,29158,29415,29045,29356,Naver
2025-07-29,465620,8804,8804,8662,8726,Naver
2025-07-29,465660,12836,12836,12603,12613,Naver
2025-07-29,465670,12686,12686,12568,12593,Naver
2025-07-29,465780,103731,103731,103731,103731,Naver
2025-07-29,466810,4865,4865,4725,4810,Naver
2025-07-29,466920,28610,28885,27855,28515,Naver
2025-07-29,466930,11340,11420,11245,11410,Naver
2025-07-29,466940,18379,18814,18297,18771,Naver
2025-07-29,466950,20060,20240,20060,20210,Naver
2025-07-29,468370,10814,10814,10755,10770,Naver
2025-07-29,468380,10719,10758,10719,10724,Naver
2025-07-29,468630,10801,10894,10801,10870,Naver
2025-07-29,469050,15270,15349,15270,15349,Naver
2025-07-29,469060,16384,16478,16384,16474,Naver
2025-07-29,469070,9860,9895,9770,9800,Naver
2025-07-29,469150,15345,15400,15020,15305,Naver
2025-07-29,469160,11876,11876,11777,11777,Naver
2025-07-29,469170,5338,5347,5203,5338,Naver
2025-07-29,469530,9360,9390,9360,9365,Naver
2025-07-29,469790,12346,12495,12256,12431,Naver
2025-07-29,469830,52598,52605,52598,52603,Naver
2025-07-29,470310,8735,8735,8610,8670,Naver
2025-07-29,471040,16370,16450,16350,16385,Naver
2025-07-29,471230,112539,112696,112411,112524,Naver
2025-07-29,471460,63204,63435,63189,63208,Naver
2025-07-29,471760,9035,9295,8915,9230,Naver
2025-07-29,471780,10805,10875,10695,10790,Naver
2025-07-29,471990,10170,10220,9985,10120,Naver
2025-07-29,472150,9903,10020,9816,10020,Naver
2025-07-29,472160,16185,16240,16185,16240,Naver
2025-07-29,472170,13138,13143,13113,13128,Naver
2025-07-29,472720,15262,15375,15037,15306,Naver
2025-07-29,472830,8102,8120,8102,8111,Naver
2025-07-29,472840,42493,43437,42443,43437,Naver
2025-07-29,472870,7891,7925,7891,7916,Naver
2025-07-29,472920,104091,104091,104091,104091,Naver
2025-07-29,473290,10645,10650,10640,10645,Naver
2025-07-29,473330,8092,8139,8092,8135,Naver
2025-07-29,473440,10521,10521,10511,10516,Naver
2025-07-29,473460,20572,20666,20562,20652,Naver
2025-07-29,473490,18762,19156,18762,19140,Naver
2025-07-29,473590,18652,18667,18602,18637,Naver
2025-07-29,473640,18738,18743,18593,18628,Naver
2025-07-29,474220,12996,13076,12959,13037,Naver
2025-07-29,474390,55435,55479,55410,55410,Naver
2025-07-29,474590,11180,11375,11145,11330,Naver
2025-07-29,474800,10855,11027,10830,10909,Naver
2025-07-29,474920,16360,16360,15675,16100,Naver
2025-07-29,475050,11210,11395,11105,11350,Naver
2025-07-29,475070,19640,19640,19350,19525,Naver
2025-07-29,475080,7869,7892,7849,7888,Naver
2025-07-29,475260,10448,10448,10439,10444,Naver
2025-07-29,475270,10430,10430,10430,10430,Naver
2025-07-29,475280,10435,10445,10435,10445,Naver
2025-07-29,475300,9000,9005,8735,8960,Naver
2025-07-29,475310,11960,12130,11680,12040,Naver
2025-07-29,475350,12330,12359,12315,12359,Naver
2025-07-29,475380,9990,9990,9899,9899,Naver
2025-07-29,475630,1043517,1043522,1043517,1043517,Naver
2025-07-29,475720,8374,8463,8309,8463,Naver
2025-07-29,476000,8585,8690,8530,8665,Naver
2025-07-29,476030,13627,13671,13622,13652,Naver
2025-07-29,476070,9723,9777,9693,9743,Naver
2025-07-29,476260,6325,6340,6190,6305,Naver
2025-07-29,476310,8849,8908,8839,8839,Naver
2025-07-29,476450,51140,51149,51140,51144,Naver
2025-07-29,476550,7209,7217,7199,7213,Naver
2025-07-29,476690,9049,9092,9049,9049,Naver
2025-07-29,476750,8486,8530,8486,8506,Naver
2025-07-29,476760,9115,9149,9115,9140,Naver
2025-07-29,476800,4412,4435,4407,4430,Naver
2025-07-29,476850,10684,10788,10593,10784,Naver
2025-07-29,477050,51796,51806,51796,51801,Naver
2025-07-29,477080,104340,104350,104340,104345,Naver
2025-07-29,477490,16760,16910,16760,16825,Naver
2025-07-29,477730,8573,8583,8514,8549,Naver
2025-07-29,478150,17884,18043,17864,18028,Naver
2025-07-29,479080,52028,52033,52028,52033,Naver
2025-07-29,479520,103445,103450,103445,103450,Naver
2025-07-29,479620,12175,12280,12175,12270,Naver
2025-07-29,479730,9990,9990,9927,9977,Naver
2025-07-29,479850,15990,16500,15990,16500,Naver
2025-07-29,480020,10003,10060,10003,10052,Naver
2025-07-29,480030,9144,9208,9144,9174,Naver
2025-07-29,480040,8824,8897,8793,8864,Naver
2025-07-29,480260,52990,53010,52990,53000,Naver
2025-07-29,480310,11776,11791,11662,11752,Naver
2025-07-29,480460,9189,9218,9156,9218,Yahoo
2025-07-29,481050,1003005,1003010,1003005,1003010,Naver
2025-07-29,481060,7784,7803,7774,7803,Naver
2025-07-29,481180,14925,14995,14920,14955,Naver
2025-07-29,481190,14080,14170,14080,14155,Naver
2025-07-29,481340,9011,9020,8996,9016,Naver
2025-07-29,481430,106318,106496,106288,106496,Naver
2025-07-29,482030,7302,7317,7158,7292,Naver
2025-07-29,482730,10273,10297,10258,10297,Naver
2025-07-29,483020,9900,9935,9815,9850,Naver
2025-07-29,483030,9301,9301,9204,9204,Naver
2025-07-29,483240,10940,10999,10940,10996,Naver
2025-07-29,483280,10313,10385,10287,10373,Naver
2025-07-29,483290,8476,8514,8472,8513,Naver
2025-07-29,483320,10670,10670,10530,10625,Naver
2025-07-29,483330,13367,13367,13064,13128,Naver
2025-07-29,483340,11842,11842,11648,11772,Naver
2025-07-29,483420,10970,11005,10940,10995,Naver
2025-07-29,483570,13110,13180,13110,13175,Naver
2025-07-29,484790,8507,8521,8507,8517,Naver
2025-07-29,484880,15007,15366,14954,15338,Naver
2025-07-29,484890,51100,51105,51100,51100,Naver
2025-07-29,485540,12472,12566,12472,12537,Naver
2025-07-29,485690,14352,14596,14352,14576,Naver
2025-07-29,485810,8526,8526,8501,8526,Naver
2025-07-29,486240,9760,9870,9645,9800,Naver
2025-07-29,486290,9011,9052,8975,9049,Naver
2025-07-29,486450,18200,18210,18105,18210,Naver
2025-07-29,486830,51607,51617,51607,51612,Naver
2025-07-29,487130,10785,10895,10670,10860,Naver
2025-07-29,487230,17261,17476,17216,17476,Naver
2025-07-29,487240,16210,16735,16130,16685,Naver
2025-07-29,487340,102366,102371,102366,102371,Naver
2025-07-29,487750,8545,8620,8295,8320,Naver
2025-07-29,487910,9270,9320,9250,9290,Naver
2025-07-29,487920,8515,8515,8400,8410,Naver
2025-07-29,487950,9378,9509,9355,9374,Naver
2025-07-29,488080,6598,6673,6343,6578,Naver
2025-07-29,488200,8425,8525,8305,8475,Naver
2025-07-29,488210,8885,9005,8705,8945,Naver
2025-07-29,488290,23721,23721,23378,23626,Naver
2025-07-29,488480,10280,10329,10245,10285,Yahoo
2025-07-29,488500,10903,10903,10854,10869,Naver
2025-07-29,488720,51611,51656,51547,51557,Naver
2025-07-29,488770,101929,101934,101929,101934,Naver
2025-07-29,488980,50824,50829,50815,50815,Naver
2025-07-29,489000,9908,9937,9908,9927,Naver
2025-07-29,489010,15145,15170,14935,15080,Naver
2025-07-29,489030,9424,9477,9317,9477,Naver
2025-07-29,489250,10109,10154,10109,10149,Naver
2025-07-29,489290,13635,13710,13635,13685,Naver
2025-07-29,489860,12175,12268,12160,12225,Naver
2025-07-29,490090,12510,12595,12510,12575,Naver
2025-07-29,490330,8885,8885,8830,8830,Naver
2025-07-29,490480,25650,26535,25310,26350,Naver
2025-07-29,490490,9746,9819,9746,9804,Naver
2025-07-29,490590,10550,10623,10540,10588,Naver
2025-07-29,490600,7817,7848,7817,7844,Naver
2025-07-29,491010,16577,16857,16462,16672,Naver
2025-07-29,491090,13707,13781,13707,13777,Naver
2025-07-29,491220,50810,51415,50360,51390,Naver
2025-07-29,491230,50925,50940,50925,50940,Naver
2025-07-29,491510,12780,12950,12705,12885,Naver
2025-07-29,491610,101835,101840,101835,101835,Naver
2025-07-29,491620,9150,9201,9126,9172,Naver
2025-07-29,491630,15339,15353,15185,15185,Naver
2025-07-29,491700,43418,43792,43378,43729,Naver
2025-07-29,491820,19515,20195,19470,20140,Naver
2025-07-29,491830,13563,13756,13563,13752,Naver
2025-07-29,492500,50842,50862,50842,50847,Naver
2025-07-29,493420,9955,9994,9955,9984,Naver
2025-07-29,493810,9576,9641,9573,9628,Naver
2025-07-29,494180,11507,11642,11507,11597,Naver
2025-07-29,494210,9467,9502,9419,9477,Naver
2025-07-29,494220,11915,12110,11725,12015,Naver
2025-07-29,494300,8437,8493,8437,8489,Naver
2025-07-29,494310,11435,11535,10960,11365,Naver
2025-07-29,494330,13771,13901,13644,13901,Naver
2025-07-29,494340,12594,12784,12594,12764,Naver
2025-07-29,494410,11669,11758,11669,11749,Naver
2025-07-29,494420,8465,8514,8465,8514,Naver
2025-07-29,494670,22619,22858,22010,22549,Naver
2025-07-29,494840,11137,11152,11117,11152,Naver
2025-07-29,494890,12413,12577,12318,12577,Naver
2025-07-29,495040,12264,12435,12204,12435,Naver
2025-07-29,495050,12340,12536,12280,12501,Naver
2025-07-29,495060,12225,12395,12105,12380,Naver
2025-07-29,495230,12405,12590,12306,12590,Naver
2025-07-29,495330,12233,12455,12218,12391,Naver
2025-07-29,495550,12630,12815,12565,12795,Naver
2025-07-29,495710,50703,50703,50703,50703,Naver
2025-07-29,495750,12286,12529,12286,12496,Naver
2025-07-29,495850,12326,12514,12247,12490,Naver
2025-07-29,495940,11558,11638,11558,11613,Naver
2025-07-29,496020,50682,50697,50682,50697,Naver
2025-07-29,496080,12361,12550,12292,12541,Naver
2025-07-29,496090,12345,12549,12295,12535,Naver
2025-07-29,496120,12586,12750,12551,12750,Naver
2025-07-29,496130,12442,12633,12442,12613,Naver
2025-07-29,496770,16360,16360,16000,16165,Naver
2025-07-29,497510,9911,9911,9823,9823,Yahoo
2025-07-29,497520,10568,10637,10558,10628,Yahoo
2025-07-29,497570,12507,12596,12507,12592,Naver
2025-07-29,497780,8794,8862,8789,8853,Naver
2025-07-29,497880,49032,49037,49032,49037,Naver
2025-07-29,498050,12355,12400,12220,12370,Naver
2025-07-29,498180,99447,99447,99447,99447,Naver
2025-07-29,498270,11362,11362,11308,11348,Naver
2025-07-29,498400,9908,10004,9810,9995,Naver
2025-07-29,498410,11118,11373,11065,11369,Naver
2025-07-29,498610,10029,10049,9915,9999,Naver
2025-07-29,498860,12920,13253,12911,13221,Naver
2025-07-29,499150,10208,10208,10150,10169,Naver
2025-07-29,499660,982015,982019,982015,982015,Naver
2025-07-30,0000D0,8960,8960,8820,8906,Naver
2025-07-30,0000H0,10655,10700,10555,10605,Naver
2025-07-30,0000J0,26375,26420,25500,25560,Naver
2025-07-30,0000Y0,99326,99326,99326,99326,Naver
2025-07-30,0000Z0,12115,12190,11940,11980,Naver
2025-07-30,0001P0,10235,10255,10170,10215,Naver
2025-07-30,0002C0,10500,10565,10480,10530,Naver
2025-07-30,0004G0,8789,8789,8700,8715,Naver
2025-07-30,0005A0,8430,8434,8372,8408,Naver
2025-07-30,0005C0,10510,10510,10362,10416,Naver
2025-07-30,0005D0,10601,11076,10601,10936,Naver
2025-07-30,0005G0,12365,12594,12320,12495,Naver
2025-07-30,0007F0,10094,10099,10094,10094,Naver
2025-07-30,0007G0,13472,13642,13288,13343,Naver
2025-07-30,0007N0,44260,44720,44150,44465,Naver
2025-07-30,0008E0,9910,9955,9890,9930,Naver
2025-07-30,0008S0,8109,8109,8044,8081,Naver
2025-07-30,0008T0,15240,15510,15240,15430,Naver
2025-07-30,0013P0,10206,10206,10036,10041,Naver
2025-07-30,0013R0,8009,8073,7991,8041,Naver
2025-07-30,0015B0,11530,11575,11495,11555,Naver
2025-07-30,0015E0,10301,10350,10296,10330,Naver
2025-07-30,0015F0,10337,10420,10337,10415,Naver
2025-07-30,0015K0,8453,8466,8377,8427,Naver
2025-07-30,0016X0,50292,50292,50277,50292,Naver
2025-07-30,0017Y0,100339,100379,100339,100339,Naver
2025-07-30,0018C0,10838,10990,10838,10973,Naver
2025-07-30,0018Z0,13318,13318,13173,13203,Naver
2025-07-30,0019K0,10970,10970,10876,10930,Naver
2025-07-30,0020H0,13745,13885,13745,13840,Naver
2025-07-30,0021C0,10804,10804,10684,10724,Naver
2025-07-30,0021D0,10468,10468,10359,10359,Naver
2025-07-30,0021E0,10699,10699,10554,10584,Naver
2025-07-30,0022T0,10430,10430,10344,10366,Naver
2025-07-30,0023A0,16642,16782,16617,16752,Naver
2025-07-30,0023B0,13129,13129,12984,13079,Naver
2025-07-30,0025N0,10452,10452,10383,10428,Naver
2025-07-30,0026E0,9994,10054,9980,9985,Naver
2025-07-30,0026S0,10715,10715,10631,10675,Naver
2025-07-30,0028X0,11801,11801,11601,11696,Naver
2025-07-30,0035T0,11949,11949,11705,11829,Naver
2025-07-30,0036D0,9777,9777,9694,9758,Naver
2025-07-30,0036R0,12574,12574,12474,12529,Naver
2025-07-30,0036Z0,10007,10007,9934,9973,Naver
2025-07-30,0038A0,13208,13208,13128,13153,Naver
2025-07-30,0040S0,13422,13422,13147,13242,Naver
2025-07-30,0040X0,9525,9542,9478,9498,Naver
2025-07-30,0040Y0,8975,8975,8789,8865,Naver
2025-07-30,0041D0,13834,13834,13710,13774,Naver
2025-07-30,0041E0,12088,12098,12010,12058,Naver
2025-07-30,0043B0,100135,100135,100131,100135,Naver
2025-07-30,0043Y0,11280,11345,10896,11056,Naver
2025-07-30,0046A0,9382,9397,9323,9353,Naver
2025-07-30,0046Y0,10781,10781,10651,10701,Naver
2025-07-30,0047A0,10497,10497,10098,10177,Naver
2025-07-30,0047N0,10556,10556,10177,10207,Naver
2025-07-30,0047P0,11598,11598,11484,11549,Naver
2025-07-30,0047R0,12151,12151,12021,12081,Naver
2025-07-30,0048J0,13501,13501,13399,13437,Naver
2025-07-30,0048K0,9340,9340,9042,9131,Naver
2025-07-30,0049K0,10327,10327,10204,10234,Naver
2025-07-30,0049M0,10141,10141,9974,10012,Naver
2025-07-30,0050E0,9646,9750,9646,9671,Naver
2025-07-30,0051A0,12325,12325,12255,12310,Naver
2025-07-30,0051G0,14442,14472,14322,14412,Naver
2025-07-30,0052D0,11780,11899,11717,11879,Naver
2025-07-30,0052S0,10495,10495,10405,10450,Naver
2025-07-30,0052T0,49603,49613,49598,49608,Naver
2025-07-30,0053L0,10219,10229,9914,10009,Naver
2025-07-30,0053M0,10030,10035,9920,9960,Naver
2025-07-30,0057H0,10565,10565,10446,10466,Naver
2025-07-30,0060H0,10431,10436,10352,10416,Naver
2025-07-30,0061Z0,49540,49545,49540,49540,Naver
2025-07-30,0064K0,9800,9800,9695,9720,Naver
2025-07-30,0065G0,10301,10456,10221,10256,Naver
2025-07-30,0066W0,9785,9815,9715,9745,Naver
2025-07-30,0067V0,10226,10557,10122,10187,Naver
2025-07-30,0067Y0,11266,11266,10826,10846,Naver
2025-07-30,0068M0,10615,10615,10475,10485,Naver
2025-07-30,0069M0,10817,10827,10688,10728,Naver
2025-07-30,0072R0,10035,10045,9955,9965,Naver
2025-07-30,0073X0,9481,9481,9384,9402,Naver
2025-07-30,0074K0,10855,10855,10730,10765,Naver
2025-07-30,0078V0,10145,10145,10000,10050,Naver
2025-07-30,0079X0,10598,10598,10214,10294,Naver
2025-07-30,0080G0,11100,11100,10685,10830,Naver
2025-07-30,0080X0,10086,10086,10004,10033,Naver
2025-07-30,0080Y0,13737,14016,13387,13682,Naver
2025-07-30,0082F0,9890,10005,9885,9940,Yahoo
2025-07-30,0082V0,10041,10041,9951,9981,Naver
2025-07-30,0083S0,10141,10146,9992,10042,Naver
2025-07-30,0084D0,10014,10014,9945,9984,Naver
2025-07-30,0085N0,9850,9865,9840,9855,Naver
2025-07-30,0085P0,9858,9858,9793,9807,Naver
2025-07-30,0086B0,9662,9748,9647,9748,Naver
2025-07-30,0086C0,9833,9861,9823,9847,Naver
2025-07-30,0087F0,10290,10290,9756,9861,Naver
2025-07-30,069500,43492,44149,43467,43875,Naver
2025-07-30,069660,43409,44059,43409,43796,Naver
2025-07-30,091160,36830,37620,36770,37205,Naver
2025-07-30,091170,11434,11594,11415,11584,Naver
2025-07-30,091180,19734,20562,19709,20303,Naver
2025-07-30,091220,12052,12147,11974,12107,Naver
2025-07-30,091230,38165,39004,38165,38604,Naver
2025-07-30,099140,22889,22889,22509,22598,Naver
2025-07-30,100910,6776,6856,6761,6811,Naver
2025-07-30,101280,22768,22882,22673,22738,Naver
2025-07-30,102110,43444,44097,43424,43817,Naver
2025-07-30,102780,10070,10360,10065,10300,Naver
2025-07-30,102960,11255,11340,11185,11250,Naver
2025-07-30,102970,13570,13765,13190,13335,Naver
2025-07-30,104520,10643,10643,10494,10544,Naver
2025-07-30,104530,14426,14529,14372,14529,Naver
2025-07-30,105010,4529,4529,4475,4475,Naver
2025-07-30,105190,43744,44341,43689,44057,Naver
2025-07-30,105780,6765,6925,6765,6880,Naver
2025-07-30,108450,16640,17205,16640,17150,Naver
2025-07-30,108590,43712,44161,43712,43922,Naver
2025-07-30,114100,108167,108191,108127,108172,Naver
2025-07-30,114260,62116,62131,62091,62091,Naver
